Country,Product_Category,total_ingresos
Canada,Books,340734.15
Mexico,Toys,339836.63
Australia,Grocery,335303.16
UK,Sports,334038.64
Mexico,Clothing,334037.33
Brazil,Clothing,333614.47
France,Clothing,331622.23
UK,Toys,330363.67
India,Electronics,329364.17
Brazil,Toys,329051.63
USA,"Home & Kitchen",328129.75
India,"Home & Kitchen",327349.14
India,Sports,327133.96
Canada,Toys,327053.10
Germany,Sports,326127.36
USA,Grocery,325796.08
Canada,Grocery,325693.89
France,Grocery,325406.02
Germany,Beauty,325314.33
Japan,Beauty,323443.64
India,Books,323406.10
France,Electronics,323339.62
Australia,Beauty,322842.39
Canada,Clothing,322240.55
USA,Toys,322012.33
Germany,Books,321880.00
Mexico,Books,321718.91
Mexico,Electronics,321256.21
Brazil,Books,319991.03
Canada,Sports,319876.80
Mexico,"Home & Kitchen",319497.99
Australia,Sports,319138.22
France,Sports,318675.91
Mexico,Sports,318616.40
Japan,Books,318447.03
France,Beauty,318036.14
India,Grocery,317794.62
UK,Clothing,317634.65
USA,Clothing,317628.38
USA,Books,316741.46
Australia,Electronics,316239.62
France,Books,315741.57
USA,Sports,315109.47
India,Toys,314677.78
Japan,Electronics,313967.05
USA,Electronics,313828.14
Japan,"Home & Kitchen",313198.83
Germany,Electronics,313067.19
Australia,Toys,312113.09
Brazil,Sports,311645.95
Australia,Clothing,310470.99
France,"Home & Kitchen",309245.89
Canada,"Home & Kitchen",308989.76
Brazil,Grocery,308800.17
Germany,Clothing,307038.62
Japan,Grocery,306863.01
Japan,Clothing,306560.21
Germany,"Home & Kitchen",305286.67
Japan,Sports,304973.19
Japan,Toys,304859.24
Mexico,Beauty,304326.76
UK,Books,304199.39
France,Toys,303671.81
Canada,Electronics,303402.36
Brazil,"Home & Kitchen",302600.00
Germany,Toys,302013.08
USA,Beauty,301974.61
Germany,Grocery,301714.95
Brazil,Beauty,301081.67
UK,Grocery,301022.18
Brazil,Electronics,300502.62
Australia,"Home & Kitchen",299766.52
Australia,Books,299037.66
UK,Electronics,298998.06
Canada,Beauty,296344.51
UK,"Home & Kitchen",294881.23
UK,Beauty,290585.33
India,Clothing,290378.53
Mexico,Grocery,275185.44
India,Beauty,273438.41
